Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
727310;1000529204078;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,033;0,986;0,000;0,000;0,000;62,475;VALID;0,199;0,033;0,980;-0,030;0,000;0,000;0,385;4,851;12,604;0,750;VALID;0,132;0,033;0,991;0,030;0,000;0,000;0,380;5,094;13,389;0,706;0,8769796;0;0;;1;Nothing tracked;;;0;
727311;1000529204083;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,033;0,985;0,000;0,000;0,000;62,475;VALID;0,198;0,033;0,980;-0,030;0,000;0,000;0,386;4,864;12,604;0,750;VALID;0,134;0,033;0,990;0,030;0,000;0,000;0,381;5,096;13,389;0,704;0,9036734;0;0;;1;Nothing tracked;;;0;
727312;1000529204088;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,032;0,986;0,000;0,000;0,000;62,475;VALID;0,197;0,032;0,980;-0,030;0,000;0,000;0,386;4,862;12,604;0,748;VALID;0,136;0,033;0,990;0,030;0,000;0,000;0,381;5,098;13,389;0,702;0,9494512;0;0;;1;Nothing tracked;;;0;
727313;1000529204093;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,167;0,032;0,985;0,000;0,000;0,000;62,475;VALID;0,195;0,032;0,980;-0,030;0,000;0,000;0,386;4,859;12,604;0,749;VALID;0,139;0,032;0,990;0,030;0,000;0,000;0,381;5,100;13,389;0,701;1,040476;0;0;;1;Nothing tracked;;;0;
727314;1000529204098;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,032;0,986;0,000;0,000;0,000;62,475;VALID;0,192;0,031;0,981;-0,030;0,000;0,000;0,381;4,798;12,604;0,758;VALID;0,141;0,032;0,990;0,030;0,000;0,000;0,381;5,101;13,389;0,699;2;0;0;;1;Nothing tracked;;;0;
727315;1000529204103;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,031;0,986;0,000;0,000;0,000;62,475;VALID;0,190;0,031;0,981;-0,030;0,000;0,000;0,381;4,797;12,604;0,768;VALID;0,142;0,031;0,989;0,030;0,000;0,000;0,381;5,101;13,389;0,698;2;0;0;;1;Nothing tracked;;;0;
727316;1000529204108;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,031;0,986;0,000;0,000;0,000;62,475;VALID;0,189;0,030;0,981;-0,030;0,000;0,000;0,381;4,798;12,604;0,778;VALID;0,142;0,031;0,989;0,030;0,000;0,000;0,381;5,104;13,389;0,697;2;0;0;;1;Nothing tracked;;;0;
727317;1000529204113;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,029;0,986;0,000;0,000;0,000;62,475;VALID;0,189;0,029;0,981;-0,030;0,000;0,000;0,385;4,852;12,604;0,789;VALID;0,143;0,030;0,989;0,030;0,000;0,000;0,381;5,107;13,389;0,696;2;0;0;;1;Nothing tracked;;;0;
727318;1000529204118;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,166;0,029;0,986;0,000;0,000;0,000;62,475;VALID;0,189;0,029;0,982;-0,030;0,000;0,000;0,388;4,892;12,604;0,799;VALID;0,143;0,029;0,989;0,030;0,000;0,000;0,382;5,113;13,389;0,694;2;0;0;;1;Nothing tracked;;;0;
727319;1000529204123;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,165;0,028;0,986;0,000;0,000;0,000;62,475;VALID;0,189;0,028;0,982;-0,030;0,000;0,000;0,389;4,905;12,604;0,809;VALID;0,142;0,028;0,989;0,030;0,000;0,000;0,383;5,122;13,389;0,694;2;0;0;;1;Nothing tracked;;;0;
727320;1000529204128;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,165;0,028;0,986;0,000;0,000;0,000;62,475;VALID;0,187;0,028;0,982;-0,030;0,000;0,000;0,390;4,910;12,604;0,817;VALID;0,142;0,028;0,990;0,030;0,000;0,000;0,383;5,132;13,389;0,693;2;0,1460087;0;;1;Nothing tracked;;;0;
727321;1000529204133;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,163;0,028;0,986;0,000;0,000;0,000;62,475;VALID;0,186;0,028;0,982;-0,030;0,000;0,000;0,389;4,904;12,604;0,826;VALID;0,140;0,028;0,990;0,030;0,000;0,000;0,384;5,141;13,389;0,692;2;0,3729107;0;;1;Nothing tracked;;;0;
727322;1000529204138;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,162;0,027;0,986;0,000;0,000;0,000;62,475;VALID;0,185;0,027;0,982;-0,030;0,000;0,000;0,390;4,914;12,604;0,834;VALID;0,139;0,027;0,990;0,030;0,000;0,000;0,384;5,146;13,389;0,691;2;0,48635;0;;1;Nothing tracked;;;0;
727323;1000529204143;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,161;0,027;0,987;0,000;0,000;0,000;62,475;VALID;0,184;0,027;0,983;-0,030;0,000;0,000;0,391;4,922;12,604;0,840;VALID;0,139;0,027;0,990;0,030;0,000;0,000;0,385;5,150;13,389;0,691;2;0,5500648;0;;1;Nothing tracked;;;0;
727324;1000529204148;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,160;0,027;0,987;0,000;0,000;0,000;62,475;VALID;0,183;0,027;0,983;-0,030;0,000;0,000;0,391;4,926;12,604;0,846;VALID;0,137;0,027;0,990;0,030;0,000;0,000;0,385;5,156;13,389;0,691;2;0,5159839;0;;1;Nothing tracked;;;0;
727325;1000529204153;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,159;0,026;0,987;0,000;0,000;0,000;62,475;VALID;0,182;0,026;0,983;-0,030;0,000;0,000;0,392;4,946;12,604;0,851;VALID;0,135;0,026;0,990;0,030;0,000;0,000;0,385;5,161;13,389;0,690;2;0,4987618;0;;1;Nothing tracked;;;0;
727326;1000529204158;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,158;0,026;0,987;0,000;0,000;0,000;62,475;VALID;0,181;0,026;0,983;-0,030;0,000;0,000;0,392;4,945;12,604;0,857;VALID;0,134;0,026;0,991;0,030;0,000;0,000;0,386;5,165;13,389;0,690;2;0,5072181;0;;1;Nothing tracked;;;0;
727327;1000529204163;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,156;0,026;0,987;0,000;0,000;0,000;62,475;VALID;0,180;0,026;0,983;-0,030;0,000;0,000;0,393;4,951;12,604;0,862;VALID;0,133;0,026;0,991;0,030;0,000;0,000;0,386;5,172;13,389;0,689;2;0,4790598;0;;1;Nothing tracked;;;0;
727328;1000529204168;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,155;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,179;0,025;0,984;-0,030;0,000;0,000;0,392;4,946;12,604;0,867;VALID;0,132;0,025;0,991;0,030;0,000;0,000;0,387;5,178;13,389;0,689;2;0,5363286;0;;1;Nothing tracked;;;0;
727329;1000529204173;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,155;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,178;0,025;0,984;-0,030;0,000;0,000;0,392;4,945;12,604;0,872;VALID;0,131;0,025;0,991;0,030;0,000;0,000;0,387;5,182;13,389;0,688;2;0,5763348;0;;1;Nothing tracked;;;0;
727330;1000529204178;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,154;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,177;0,025;0,984;-0,030;0,000;0,000;0,392;4,943;12,604;0,876;VALID;0,131;0,025;0,991;0,030;0,000;0,000;0,387;5,184;13,389;0,688;2;0,5872717;0;;1;Nothing tracked;;;0;
727331;1000529204183;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,154;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,177;0,025;0,984;-0,030;0,000;0,000;0,392;4,945;12,604;0,881;VALID;0,130;0,025;0,991;0,030;0,000;0,000;0,387;5,188;13,389;0,688;2;0,6220847;0;;1;Nothing tracked;;;0;
727332;1000529204188;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,153;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,176;0,025;0,984;-0,030;0,000;0,000;0,393;4,950;12,604;0,885;VALID;0,130;0,025;0,991;0,030;0,000;0,000;0,388;5,198;13,389;0,687;2;0,619296;0;;1;Nothing tracked;;;0;
727333;1000529204193;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,152;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,175;0,025;0,984;-0,030;0,000;0,000;0,393;4,957;12,604;0,888;VALID;0,129;0,025;0,991;0,030;0,000;0,000;0,389;5,206;13,389;0,687;2;0,6378858;0;;1;Nothing tracked;;;0;
727334;1000529204198;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,152;0,025;0,988;0,000;0,000;0,000;62,475;VALID;0,174;0,025;0,984;-0,030;0,000;0,000;0,394;4,963;12,604;0,892;VALID;0,129;0,025;0,991;0,030;0,000;0,000;0,389;5,212;13,389;0,693;2;0,6352917;0;;1;Nothing tracked;;;0;
727335;1000529204203;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,151;0,026;0,988;0,000;0,000;0,000;62,475;VALID;0,173;0,026;0,985;-0,030;0,000;0,000;0,394;4,969;12,604;0,896;VALID;0,128;0,026;0,991;0,030;0,000;0,000;0,390;5,217;13,389;0,721;2;0,6378691;0;;1;Nothing tracked;;;0;
727336;1000529204208;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,150;0,026;0,988;0,000;0,000;0,000;62,475;VALID;0,172;0,026;0,985;-0,030;0,000;0,000;0,395;4,976;12,604;0,900;VALID;0,128;0,026;0,991;0,030;0,000;0,000;0,390;5,222;13,389;0,764;2;0,6639107;0;;1;Nothing tracked;;;0;
727337;1000529204213;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,149;0,026;0,988;0,000;0,000;0,000;62,475;VALID;0,170;0,026;0,985;-0,030;0,000;0,000;0,395;4,984;12,604;0,904;VALID;0,127;0,027;0,991;0,030;0,000;0,000;0,391;5,231;13,389;0,803;2;0,6717954;0;;1;Nothing tracked;;;0;
727338;1000529204218;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,148;0,027;0,989;0,000;0,000;0,000;62,475;VALID;0,169;0,027;0,985;-0,030;0,000;0,000;0,396;4,990;12,604;0,907;VALID;0,127;0,027;0,992;0,030;0,000;0,000;0,391;5,237;13,389;0,835;2;0,702189;0;;1;Nothing tracked;;;0;
727339;1000529204223;63866408490077;0,093;1,599;0,511;0,091;-0,175;0,025;VALID;0,148;0,027;0,989;0,000;0,000;0,000;62,475;VALID;0,168;0,027;0,985;-0,030;0,000;0,000;0,397;4,998;12,604;0,911;VALID;0,126;0,027;0,992;0,030;0,000;0,000;0,392;5,242;13,389;0,859;2;0,7319;0;;1;Nothing tracked;;;0;
727352;1000529204288;63866408490626;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,138;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,155;0,030;0,987;-0,030;0,000;0,000;0,402;5,073;12,604;0,946;VALID;0,120;0,030;0,992;0,030;0,000;0,000;0,397;5,312;13,389;0,942;2;0,9689476;0;;1;Nothing tracked;;;0;
727353;1000529204293;63866408490626;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,137;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,155;0,030;0,987;-0,030;0,000;0,000;0,403;5,079;12,604;0,948;VALID;0,119;0,030;0,992;0,030;0,000;0,000;0,397;5,315;13,389;0,944;2;0,9721469;0;;1;Nothing tracked;;;0;
727354;1000529204298;63866408490626;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,137;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,155;0,030;0,988;-0,030;0,000;0,000;0,403;5,085;12,604;0,950;VALID;0,119;0,030;0,992;0,030;0,000;0,000;0,397;5,320;13,389;0,946;2;0,9840412;0;;1;Nothing tracked;;;0;
727355;1000529204303;63866408490626;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,136;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,154;0,030;0,988;-0,030;0,000;0,000;0,404;5,088;12,604;0,952;VALID;0,118;0,030;0,993;0,030;0,000;0,000;0,398;5,325;13,389;0,947;2;0,9626958;0;;1;Nothing tracked;;;0;
727356;1000529204308;63866408490626;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,136;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,154;0,030;0,988;-0,030;0,000;0,000;0,404;5,093;12,604;0,953;VALID;0,118;0,030;0,993;0,030;0,000;0,000;0,398;5,329;13,389;0,949;2;0,947993;0;;1;Nothing tracked;;;0;
727357;1000529204313;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,135;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,153;0,030;0,988;-0,030;0,000;0,000;0,406;5,111;12,604;0,954;VALID;0,117;0,030;0,993;0,030;0,000;0,000;0,398;5,333;13,389;0,950;2;0,943468;0;;1;Nothing tracked;;;0;
727358;1000529204318;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,135;0,030;0,990;0,000;0,000;0,000;62,475;VALID;0,153;0,030;0,988;-0,030;0,000;0,000;0,406;5,115;12,604;0,955;VALID;0,118;0,030;0,993;0,030;0,000;0,000;0,399;5,348;13,389;0,951;2;0,8916746;0;;1;Nothing tracked;;;0;
727359;1000529204323;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,130;0,028;0,991;0,000;0,000;0,000;62,475;VALID;0,146;0,028;0,989;-0,030;0,000;0,000;0,406;5,114;12,604;0,956;VALID;0,113;0,028;0,993;0,030;0,000;0,000;0,401;5,371;13,389;0,951;2;0,1524913;0;;1;Nothing tracked;;;0;
727360;1000529204328;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,117;0,024;0,993;0,000;0,000;0,000;62,475;VALID;0,133;0,024;0,991;-0,030;0,000;0,000;0,408;5,138;12,604;0,957;VALID;0,101;0,024;0,995;0,030;0,000;0,000;0,403;5,390;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727361;1000529204333;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,103;0,019;0,994;0,000;0,000;0,000;62,475;VALID;0,121;0,019;0,993;-0,030;0,000;0,000;0,411;5,183;12,604;0,958;VALID;0,086;0,019;0,996;0,030;0,000;0,000;0,400;5,361;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727362;1000529204338;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,093;0,014;0,996;0,000;0,000;0,000;62,475;VALID;0,110;0,014;0,994;-0,030;0,000;0,000;0,412;5,199;12,604;0,958;VALID;0,075;0,014;0,997;0,030;0,000;0,000;0,400;5,352;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727363;1000529204343;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,083;0,010;0,996;0,000;0,000;0,000;62,475;VALID;0,100;0,010;0,995;-0,030;0,000;0,000;0,413;5,206;12,604;0,962;VALID;0,066;0,010;0,998;0,030;0,000;0,000;0,400;5,354;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727364;1000529204348;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,075;0,007;0,997;0,000;0,000;0,000;62,475;VALID;0,090;0,007;0,996;-0,030;0,000;0,000;0,413;5,206;12,604;0,965;VALID;0,059;0,007;0,998;0,030;0,000;0,000;0,400;5,358;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727365;1000529204353;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,068;0,004;0,998;0,000;0,000;0,000;62,475;VALID;0,082;0,004;0,997;-0,030;0,000;0,000;0,412;5,192;12,604;0,969;VALID;0,054;0,004;0,999;0,030;0,000;0,000;0,400;5,361;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727366;1000529204358;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,063;0,001;0,998;0,000;0,000;0,000;62,475;VALID;0,077;0,001;0,997;-0,030;0,000;0,000;0,411;5,184;12,604;0,972;VALID;0,048;0,001;0,999;0,030;0,000;0,000;0,401;5,367;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727367;1000529204363;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,058;-0,001;0,998;0,000;0,000;0,000;62,475;VALID;0,073;-0,001;0,997;-0,030;0,000;0,000;0,411;5,181;12,604;0,975;VALID;0,043;-0,001;0,999;0,030;0,000;0,000;0,401;5,374;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727368;1000529204368;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,055;-0,004;0,999;0,000;0,000;0,000;62,475;VALID;0,070;-0,004;0,998;-0,030;0,000;0,000;0,411;5,181;12,604;0,977;VALID;0,039;-0,004;0,999;0,030;0,000;0,000;0,402;5,381;13,389;0,951;2;0;0;;1;Nothing tracked;;;0;
727369;1000529204373;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,051;-0,005;0,999;0,000;0,000;0,000;62,475;VALID;0,067;-0,005;0,998;-0,030;0,000;0,000;0,411;5,181;12,604;0,980;VALID;0,036;-0,005;0,999;0,030;0,000;0,000;0,402;5,386;13,389;0,952;2;0;0;;1;Nothing tracked;;;0;
727370;1000529204378;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,048;-0,007;0,999;0,000;0,000;0,000;62,475;VALID;0,063;-0,007;0,998;-0,030;0,000;0,000;0,411;5,181;12,604;0,982;VALID;0,033;-0,007;0,999;0,030;0,000;0,000;0,403;5,392;13,389;0,952;2;0;0;;1;Nothing tracked;;;0;
727371;1000529204383;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,046;-0,009;0,999;0,000;0,000;0,000;62,475;VALID;0,061;-0,009;0,998;-0,030;0,000;0,000;0,411;5,182;12,604;0,983;VALID;0,031;-0,009;0,999;0,030;0,000;0,000;0,403;5,396;13,389;0,952;2;0;0;;1;Nothing tracked;;;0;
727372;1000529204388;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,044;-0,010;0,999;0,000;0,000;0,000;62,475;VALID;0,059;-0,010;0,998;-0,030;0,000;0,000;0,411;5,183;12,604;0,985;VALID;0,029;-0,010;1,000;0,030;0,000;0,000;0,403;5,401;13,389;0,953;2;0;0;;1;Nothing tracked;;;0;
727373;1000529204393;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,042;-0,012;0,999;0,000;0,000;0,000;62,475;VALID;0,057;-0,012;0,998;-0,030;0,000;0,000;0,411;5,183;12,604;0,986;VALID;0,027;-0,012;1,000;0,030;0,000;0,000;0,404;5,407;13,389;0,953;2;0;0;;1;Nothing tracked;;;0;
727374;1000529204398;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,041;-0,013;0,999;0,000;0,000;0,000;62,475;VALID;0,056;-0,013;0,998;-0,030;0,000;0,000;0,411;5,184;12,604;0,987;VALID;0,026;-0,013;1,000;0,030;0,000;0,000;0,404;5,413;13,389;0,954;2;0;0;;1;Nothing tracked;;;0;
727375;1000529204403;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,040;-0,014;0,999;0,000;0,000;0,000;62,475;VALID;0,055;-0,014;0,998;-0,030;0,000;0,000;0,411;5,185;12,604;0,988;VALID;0,025;-0,014;1,000;0,030;0,000;0,000;0,405;5,419;13,389;0,954;2;0;0;;1;Nothing tracked;;;0;
727376;1000529204408;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,039;-0,015;0,999;0,000;0,000;0,000;62,475;VALID;0,054;-0,015;0,998;-0,030;0,000;0,000;0,411;5,186;12,604;0,989;VALID;0,024;-0,015;1,000;0,030;0,000;0,000;0,405;5,426;13,389;0,955;2;0;0;;1;Nothing tracked;;;0;
727377;1000529204413;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,038;-0,016;0,999;0,000;0,000;0,000;62,475;VALID;0,053;-0,016;0,998;-0,030;0,000;0,000;0,412;5,188;12,604;0,990;VALID;0,023;-0,016;1,000;0,030;0,000;0,000;0,406;5,433;13,389;0,956;2;0;0;;1;Nothing tracked;;;0;
727378;1000529204418;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,038;-0,017;0,999;0,000;0,000;0,000;62,475;VALID;0,053;-0,017;0,998;-0,030;0,000;0,000;0,412;5,190;12,604;0,991;VALID;0,023;-0,017;1,000;0,030;0,000;0,000;0,406;5,437;13,389;0,956;2;0,1036723;0;;1;Nothing tracked;;;0;
727379;1000529204423;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,017;0,999;0,000;0,000;0,000;62,475;VALID;0,053;-0,017;0,998;-0,030;0,000;0,000;0,412;5,194;12,604;0,991;VALID;0,022;-0,017;1,000;0,030;0,000;0,000;0,406;5,442;13,389;0,957;2;0,5693907;0;;1;Nothing tracked;;;0;
727380;1000529204428;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,018;0,999;0,000;0,000;0,000;62,475;VALID;0,052;-0,018;0,998;-0,030;0,000;0,000;0,412;5,198;12,604;0,992;VALID;0,022;-0,018;1,000;0,030;0,000;0,000;0,407;5,446;13,389;0,958;2;0,6502572;0;;1;Nothing tracked;;;0;
727381;1000529204433;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,019;0,999;0,000;0,000;0,000;62,475;VALID;0,052;-0,019;0,998;-0,030;0,000;0,000;0,413;5,203;12,604;0,993;VALID;0,022;-0,019;1,000;0,030;0,000;0,000;0,407;5,450;13,389;0,958;2;0,7207718;0;;1;Nothing tracked;;;0;
727382;1000529204438;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,019;0,999;0,000;0,000;0,000;62,475;VALID;0,052;-0,019;0,998;-0,030;0,000;0,000;0,413;5,207;12,604;0,993;VALID;0,022;-0,019;1,000;0,030;0,000;0,000;0,407;5,453;13,389;0,959;2;0,7851813;0;;1;Nothing tracked;;;0;
727383;1000529204443;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,020;0,999;0,000;0,000;0,000;62,475;VALID;0,051;-0,020;0,998;-0,030;0,000;0,000;0,414;5,212;12,604;0,993;VALID;0,022;-0,020;1,000;0,030;0,000;0,000;0,408;5,458;13,389;0,960;2;0,8267692;0;;1;Nothing tracked;;;0;
727384;1000529204448;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,020;0,999;0,000;0,000;0,000;62,475;VALID;0,051;-0,020;0,998;-0,030;0,000;0,000;0,414;5,218;12,604;0,994;VALID;0,022;-0,020;1,000;0,030;0,000;0,000;0,408;5,465;13,389;0,961;2;0,8351846;0;;1;Nothing tracked;;;0;
727385;1000529204453;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,021;0,999;0,000;0,000;0,000;62,475;VALID;0,051;-0,021;0,998;-0,030;0,000;0,000;0,414;5,221;12,604;0,994;VALID;0,022;-0,021;1,000;0,030;0,000;0,000;0,409;5,471;13,389;0,961;2;0,8380658;0;;1;Nothing tracked;;;0;
727386;1000529204458;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,037;-0,021;0,999;0,000;0,000;0,000;62,475;VALID;0,051;-0,021;0,998;-0,030;0,000;0,000;0,414;5,224;12,604;0,994;VALID;0,022;-0,021;1,000;0,030;0,000;0,000;0,409;5,478;13,389;0,962;2;0,8785802;0;;1;Nothing tracked;;;0;
727387;1000529204463;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,036;-0,022;0,999;0,000;0,000;0,000;62,475;VALID;0,051;-0,022;0,998;-0,030;0,000;0,000;0,415;5,229;12,604;0,995;VALID;0,022;-0,022;1,000;0,030;0,000;0,000;0,410;5,483;13,389;0,963;2;0,8539725;0;;1;Nothing tracked;;;0;
727388;1000529204468;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,036;-0,022;0,999;0,000;0,000;0,000;62,475;VALID;0,050;-0,022;0,998;-0,030;0,000;0,000;0,415;5,236;12,604;0,995;VALID;0,021;-0,022;1,000;0,030;0,000;0,000;0,410;5,488;13,389;0,963;2;0,8706128;0;;1;Nothing tracked;;;0;
727389;1000529204473;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,036;-0,023;0,999;0,000;0,000;0,000;62,475;VALID;0,050;-0,023;0,998;-0,030;0,000;0,000;0,416;5,240;12,604;0,995;VALID;0,021;-0,023;1,000;0,030;0,000;0,000;0,410;5,491;13,389;0,964;2;0,9038028;0;;1;Nothing tracked;;;0;
727390;1000529204478;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,035;-0,024;0,999;0,000;0,000;0,000;62,475;VALID;0,050;-0,024;0,998;-0,030;0,000;0,000;0,416;5,246;12,604;0,995;VALID;0,021;-0,024;0,999;0,030;0,000;0,000;0,410;5,495;13,389;0,964;2;0,9145097;0;;1;Nothing tracked;;;0;
727391;1000529204483;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,035;-0,025;0,999;0,000;0,000;0,000;62,475;VALID;0,050;-0,025;0,998;-0,030;0,000;0,000;0,417;5,250;12,604;0,996;VALID;0,021;-0,025;0,999;0,030;0,000;0,000;0,411;5,498;13,389;0,966;2;0,9167401;0;;1;Nothing tracked;;;0;
727392;1000529204488;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,036;-0,025;0,999;0,000;0,000;0,000;62,475;VALID;0,050;-0,025;0,998;-0,030;0,000;0,000;0,417;5,257;12,604;0,996;VALID;0,021;-0,026;0,999;0,030;0,000;0,000;0,411;5,500;13,389;0,966;2;0,9035977;0;;1;Nothing tracked;;;0;
727393;1000529204493;63866408490627;0,095;1,601;0,510;0,088;-0,175;0,021;VALID;0,036;-0,026;0,999;0,000;0,000;0,000;62,475;VALID;0,051;-0,026;0,998;-0,030;0,000;0,000;0,417;5,261;12,604;0,996;VALID;0,021;-0,026;0,999;0,030;0,000;0,000;0,411;5,503;13,389;0,967;2;0,8982458;0;;1;Nothing tracked;;;0;
